Country,Year,Code_x,Annual CO2 emissions,Code_y,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh
Sri Lanka,1993,LKA,4975431.0,LKA,0.0,,0.0,0.0,11.2247305,0.0,,0.0044694166,23.671654
Sri Lanka,1994,LKA,5435205.0,LKA,0.0,,0.0,0.0,12.091425,0.0,,0.0040298053,25.714016
Sri Lanka,1995,LKA,5814277.0,LKA,0.0,,0.0,0.0,13.3481455,0.0,,0.011649778,27.378433
Sri Lanka,1996,LKA,6970579.0,LKA,0.0,,0.0,0.0,9.615833,0.0,,0.0024178778,33.236603
Sri Lanka,1997,LKA,7520293.0,LKA,0.0,,0.0,0.0,10.193541,0.0,,0.0,34.04012
Sri Lanka,1998,LKA,7735926.0,LKA,0.0,,0.0,0.0,11.576465,0.0,,0.0022713388,35.576878
Sri Lanka,1999,LKA,8516617.0,LKA,0.0,,0.0,0.010349472,12.352803,0.0,,0.0,38.356125
Sri Lanka,2000,LKA,10134099.0,LKA,0.0,,0.0012774194,0.01005375,9.474807,0.0,,0.003956528,44.056522
Sri Lanka,2001,LKA,10326369.0,LKA,0.0,,0.0026531054,0.01028225,9.159563,0.0,,0.0010257666,42.859436
Sri Lanka,2002,LKA,10948020.0,LKA,0.0,,0.0043814997,0.010524583,7.882055,0.0,,0.12653555,45.48564
Sri Lanka,2003,LKA,10953041.0,LKA,0.0,,0.0069718887,0.009877083,9.624763,0.0,,0.69488305,44.725185
Sri Lanka,2004,LKA,12147363.0,LKA,0.0003830639,,0.010198361,0.0077970275,8.556266,0.0,,0.1828061,44.74943
Sri Lanka,2005,LKA,11935225.0,LKA,0.007278222,,0.013215611,0.0068886387,9.906071,0.0,,0.67949665,51.173447
Sri Lanka,2006,LKA,11792541.0,LKA,0.005682111,,0.015327582,0.006560778,13.212286,0.0,,0.5096592,52.58453
Sri Lanka,2007,LKA,12151910.0,LKA,0.0035114165,,0.016899167,0.0065197777,11.187407,0.0,0.0,0.49720332,55.728622
Sri Lanka,2008,LKA,11987291.0,LKA,0.018259415,,0.017914498,0.0091095,11.631372,0.0,,0.67033803,51.22881
Sri Lanka,2009,LKA,12944645.0,LKA,0.073452495,,0.01895639,0.009778527,10.866753,0.0,,0.68228084,52.808617
Sri Lanka,2010,LKA,13050987.0,LKA,0.10377861,,0.01997161,0.14755388,15.666919,0.0,,0.697008,52.980663
Sri Lanka,2011,LKA,14886152.0,LKA,0.10095666,,0.024039334,0.25274915,12.645373,0.0,,3.478508,59.077347
Sri Lanka,2012,LKA,15798102.0,LKA,0.07078083,,0.027440805,0.4025375,9.054318,0.0,,5.303183,63.094193
Sri Lanka,2013,LKA,14510512.0,LKA,0.08423917,,0.0392,0.6393333,18.885082,0.0,,5.578877,53.987404
Sri Lanka,2014,LKA,17420012.0,LKA,0.132135,,0.07608222,0.73810387,12.360661,0.0,,10.707201,61.876884
Sri Lanka,2015,LKA,19687388.0,LKA,0.18294527,,0.13120167,0.92425495,16.103678,0.0,,14.409015,59.549107
Sri Lanka,2016,LKA,22986968.0,LKA,0.22971112,,0.22211388,0.92323,11.3279915,0.0,,15.254024,72.91467
Sri Lanka,2017,LKA,22872902.0,LKA,0.21387777,,0.5977525,0.9761877,10.72862,0.0,,15.801332,78.41371
Sri Lanka,2018,LKA,20096860.0,LKA,0.2780411,,0.8500986,0.8633272,16.962973,0.0,,15.269992,78.14474
Sri Lanka,2019,LKA,21235596.0,LKA,0.3750839,,1.3190405,0.91784555,12.684035,0.0,,16.297167,81.4422
Sri Lanka,2020,LKA,20624930.0,LKA,0.31858194,,2.151456,0.9197264,13.069202,0.0,,19.583334,69.95814
Sri Lanka,2021,LKA,23015166.0,LKA,0.5196908,,2.8199928,1.7097367,18.909678,0.0,,19.567083,66.11134
Sri Lanka,2022,LKA,19903072.0,LKA,0.5196908,,3.7061656,1.9094428,17.918726,0.0,,18.34392,55.178627
Sri Lanka,2023,LKA,20317522.0,LKA,0.5196908,,4.4599676,2.0157495,15.220843,0.0,,16.471945,60.620712
Sudan,1980,SDN,3437398.0,SDN,,,,,,0.0,,,
Sudan,1981,SDN,3340006.0,SDN,,,,,,0.0,,,
Sudan,1982,SDN,3509444.0,SDN,,,,,,0.0,,,
Sudan,1983,SDN,3581824.0,SDN,,,,,,0.0,,,
Sudan,1984,SDN,3211298.0,SDN,,,,,,0.0,,,
Sudan,1985,SDN,3731624.0,SDN,,,,,,0.0,,,
Sudan,1986,SDN,3895108.0,SDN,,,,,,0.0,,,
Sudan,1987,SDN,3070437.0,SDN,,,,,,0.0,,,
Sudan,1988,SDN,4443148.0,SDN,,,,,,0.0,,,
Sudan,1989,SDN,3441182.0,SDN,,,,,,0.0,,,
Sudan,1990,SDN,4783272.0,SDN,,,,,,0.0,,,
Sudan,1991,SDN,4479958.0,SDN,,,,,,0.0,,,
Sudan,1992,SDN,4001345.2,SDN,,,,,,0.0,,,
Sudan,1993,SDN,2754666.0,SDN,,,,,,0.0,,,
Sudan,1994,SDN,3837806.0,SDN,,,,,,0.0,,,
Sudan,1995,SDN,3962441.0,SDN,,,,,,0.0,,,
Sudan,1996,SDN,4095920.0,SDN,,,,,,0.0,,,
Sudan,1997,SDN,5022572.0,SDN,,,,,,0.0,,,
Sudan,1998,SDN,4372293.0,SDN,,,,,,0.0,,,
Sudan,1999,SDN,4753336.0,SDN,,,,,,0.0,,,
Sudan,2000,SDN,5291520.0,SDN,,,,,,0.0,,,
Sudan,2001,SDN,6017465.0,SDN,,,,,,0.0,,,
Sudan,2002,SDN,7633498.0,SDN,,,,,,0.0,,,
Sudan,2003,SDN,8515221.0,SDN,,,,,,0.0,,,
Sudan,2004,SDN,10865860.0,SDN,,,,,,0.0,,,
Sudan,2005,SDN,10558027.0,SDN,,,,,,0.0,,,
Sudan,2006,SDN,11544503.0,SDN,,,,,,0.0,,,
Sudan,2007,SDN,13563595.0,SDN,,,,,,0.0,,,
Sudan,2008,SDN,14178651.0,SDN,,,,,,0.0,,,
Sudan,2009,SDN,14804981.0,SDN,,,,,,0.0,,,
Sudan,2010,SDN,15069764.0,SDN,,,,,,0.0,,,
Sudan,2011,SDN,14711182.0,SDN,,,,,,0.0,,,
Sudan,2012,SDN,15759358.0,SDN,,,,,,0.0,,,
Sudan,2013,SDN,17374260.0,SDN,,,,,,0.0,,,
Sudan,2014,SDN,13094856.0,SDN,,,,,,0.0,,,
Sudan,2015,SDN,14246501.0,SDN,,,,,,0.0,,,
Sudan,2016,SDN,19733288.0,SDN,,,,,,0.0,,,
Sudan,2017,SDN,20309830.0,SDN,,,,,,0.0,,,
Sudan,2018,SDN,20515954.0,SDN,,,,,,0.0,,,
Sudan,2019,SDN,21640606.0,SDN,,,,,,0.0,,,
Sudan,2020,SDN,21165178.0,SDN,,,,,,0.0,,,
Sudan,2021,SDN,22218356.0,SDN,,,,,,0.0,,,
Sudan,2022,SDN,20240120.0,SDN,,,,,,0.0,,,
Sudan,2023,SDN,20001454.0,SDN,,,,,,0.0,,,
Sweden,1965,SWE,62562212.0,SWE,0.0,0.0,0.0,0.0,137.27231,0.051075276,,25.92705,229.70325
Sweden,1966,SWE,72517360.0,SWE,0.0,0.0,0.0,0.0,134.51048,0.12768805,,24.740416,259.65668
Sweden,1967,SWE,68929740.0,SWE,0.0,0.0,0.0,0.0,145.73817,0.14187583,,24.55678,258.7804
Sweden,1968,SWE,77606030.0,SWE,0.0,0.0,0.0,0.0,144.1207,0.06526277,,21.454315,292.71014
Sweden,1969,SWE,86381140.0,SWE,0.0,0.0,0.0,0.0,123.69086,0.17308833,,20.949095,313.51505
Sweden,1970,SWE,92287020.0,SWE,0.41498667,0.0,0.0,0.0,122.682526,0.15890083,,22.130144,341.1421
Sweden,1971,SWE,84508860.0,SWE,0.5107528,0.0,0.0,0.0,153.79892,0.2553764,,19.949358,320.8071
Sweden,1972,SWE,84703224.0,SWE,0.721438,0.0,0.0,0.0,158.91747,4.156959,,17.139631,329.2851
Sweden,1973,SWE,87289530.0,SWE,1.2736894,0.0,0.0,0.0,177.04086,5.989994,,18.945211,336.5918
Sweden,1974,SWE,79822840.0,SWE,1.139617,0.0,0.0,0.0,169.33199,5.828255,,20.930021,302.31848
Sweden,1975,SWE,80760120.0,SWE,0.9895833,0.0,0.0,0.0,170.46451,33.962215,,22.575235,301.48468
Sweden,1976,SWE,88240856.0,SWE,1.1300403,0.0,0.0,0.0,162.13763,45.380375,,21.67134,332.42615
Sweden,1977,SWE,85740390.0,SWE,1.1491935,0.0,0.0,0.0,158.18413,56.503433,,17.201967,322.33047
Sweden,1978,SWE,79476490.0,SWE,0.8810483,0.0,0.0,0.0,170.77501,67.47894,,17.646048,389.06158
Sweden,1979,SWE,84868580.0,SWE,1.107695,0.0,0.0,0.0,180.6129,59.698475,,20.846622,418.84644
Sweden,1980,SWE,71713690.0,SWE,2.3015792,0.0,0.0,0.0,174.07204,75.160095,,19.868969,369.6262
Sweden,1981,SWE,69388504.0,SWE,2.94002,0.0,0.0,0.0,176.68898,106.91472,,17.085283,332.4578
Sweden,1982,SWE,62256744.0,SWE,3.1985888,0.0,0.0,0.0,162.82957,110.79077,,19.009607,309.068
Sweden,1983,SWE,58268316.0,SWE,4.619119,0.0,0.0,0.008870971,187.89893,116.34946,,23.82295,268.6586
Sweden,1984,SWE,57308090.0,SWE,5.899194,0.0,0.0,0.014784943,200.79732,144.50328,,28.746893,256.70612
Sweden,1985,SWE,62364010.0,SWE,5.752352,0.0,0.0,0.017741943,209.91075,166.16771,0.7138414,33.84138,275.22202
Sweden,1986,SWE,62009780.0,SWE,6.3205643,0.0,0.0,0.017741943,180.1782,198.487,1.8797678,36.079098,293.94498
Sweden,1987,SWE,59694708.0,SWE,6.253528,0.0,0.0,0.017741943,212.4715,191.20593,2.5105367,35.623558,253.78844
Sweden,1988,SWE,57425120.0,SWE,6.515289,0.0,0.0,0.014784943,206.64326,196.99162,3.2286325,34.971607,237.5639
Sweden,1989,SWE,55520776.0,SWE,6.987735,0.0,0.0,0.014784943,212.16397,186.14949,4.31798,32.97284,228.21938
Sweden,1990,SWE,57520480.0,SWE,6.202453,0.0,0.0,0.017741943,214.40834,193.47594,6.0098825,34.45712,189.63513
Sweden,1991,SWE,57751216.0,SWE,5.9375,0.0,0.0,0.03844083,187.02661,217.81049,6.420767,33.636505,191.26494
Sweden,1992,SWE,57578296.0,SWE,6.416331,0.0,0.0,0.09166667,219.89355,180.30704,7.2472377,31.320868,207.7154
Sweden,1993,SWE,57571904.0,SWE,6.9302754,0.0,0.002957,0.15376332,220.73036,174.20923,7.9093547,31.889389,205.3306
Sweden,1994,SWE,60025652.0,SWE,7.115423,0.0,0.002957,0.22177416,174.74919,207.58124,7.852032,32.364464,219.89214
Sweden,1995,SWE,59511812.0,SWE,7.514449,0.0,0.002957,0.3104839,201.35913,198.4416,7.8598695,32.364185,218.79677
Sweden,1996,SWE,63381056.0,SWE,6.761089,0.0,0.002957,0.4258064,152.99463,210.75357,8.422121,35.842365,235.02121
Sweden,1997,SWE,58383136.0,SWE,8.851982,0.0,0.002957,0.6002689,204.19785,198.42174,8.319568,30.625975,222.36333
Sweden,1998,SWE,58801790.0,SWE,8.874328,0.0,0.002957,0.9107527,221.01425,208.79286,8.245899,30.83334,226.8401
Sweden,1999,SWE,55981564.0,SWE,8.609375,0.0,0.002957,1.0586022,211.98952,207.67203,8.263588,29.473198,222.96231
Sweden,2000,SWE,54930044.0,SWE,13.081653,0.0,0.002957,1.3513441,232.37202,162.635,8.081545,29.83794,204.42043
Sweden,2001,SWE,55837570.0,SWE,12.056955,0.17227778,0.0058755833,1.4160138,232.26447,203.28172,9.117825,32.333935,205.10724
Sweden,2002,SWE,56685396.0,SWE,13.327453,0.37327775,0.0058376663,1.7746513,193.68802,190.77223,9.278819,34.7224,205.5297
Sweden,2003,SWE,57292190.0,SWE,14.396841,0.77066666,0.00580025,1.9691842,155.27264,187.61238,9.252622,34.043278,205.91388
Sweden,2004,SWE,56516890.0,SWE,22.987062,1.4668889,0.005763306,2.4494042,174.59352,214.77751,9.2123165,35.024788,204.07948
Sweden,2005,SWE,53875296.0,SWE,23.909004,1.6610878,0.0057268334,2.6897218,207.32085,199.73392,8.777249,32.01512,196.89734
Sweden,2006,SWE,53737864.0,SWE,26.684248,2.2696571,0.005690805,2.8119369,175.32132,182.87721,9.18875,35.34985,195.63448
Sweden,2007,SWE,52993880.0,SWE,31.397987,3.12563,0.008482861,4.048316,187.10304,181.71257,9.483,32.93782,191.29031
Sweden,2008,SWE,50866404.0,SWE,32.998394,3.8085012,0.0112402225,5.621723,194.6795,172.27795,8.6102495,32.947243,187.61041
Sweden,2009,SWE,47238340.0,SWE,36.58397,3.9163477,0.019548971,6.955001,183.03278,139.81671,11.495,23.227459,174.76617
Sweden,2010,SWE,53119860.0,SWE,38.91691,4.0956354,0.024980221,9.677134,186.45139,153.75449,15.468,31.07757,182.26926
Sweden,2011,SWE,49210624.0,SWE,36.826828,4.6713834,0.035862498,16.855984,185.00493,160.09007,12.21675,27.704718,168.6092
Sweden,2012,SWE,46711970.0,SWE,38.92574,5.3522415,0.052096665,19.646452,216.4465,168.49078,10.651,23.844616,161.83508
Sweden,2013,SWE,45201720.0,SWE,36.55074,6.3670535,0.09538972,26.824171,167.23479,173.80373,10.2365,24.411753,158.01923
Sweden,2014,SWE,43472692.0,SWE,34.143818,7.5423656,0.1273275,30.434267,172.74011,168.65567,8.403749,23.033632,155.6956
Sweden,2015,SWE,43418144.0,SWE,34.36408,8.966756,0.2612183,43.95668,202.81442,145.61314,9.33575,23.101633,153.64813
Sweden,2016,SWE,43413624.0,SWE,36.669098,11.013893,0.38281637,41.438965,166.33446,162.09827,9.988999,22.635933,158.83817
Sweden,2017,SWE,42438436.0,SWE,38.549057,10.434571,0.61209667,46.861927,173.15065,167.77182,9.61625,22.60179,161.7447
Sweden,2018,SWE,42058476.0,SWE,38.02873,12.330519,1.0344794,43.96332,164.42552,174.03444,10.16875,22.511423,142.69774
Sweden,2019,SWE,40833570.0,SWE,41.613575,12.65844,1.7476497,52.315044,172.12164,167.27335,10.278999,22.514364,145.29596
Sweden,2020,SWE,36702516.0,SWE,35.679264,12.786825,2.7182093,72.29181,189.84395,123.98768,9.90925,18.611954,134.4504
Sweden,2021,SWE,38633692.0,SWE,41.760418,14.205547,3.943332,70.93378,193.0954,132.9927,10.62825,18.925022,147.19505
Sweden,2022,SWE,37474410.0,SWE,41.83384,17.426626,5.117805,86.19179,181.99886,129.95445,7.99775,18.44726,132.72533
Sweden,2023,SWE,36556280.0,SWE,36.218155,17.032818,8.047557,89.153076,171.54347,120.72994,7.1619916,18.115417,129.4999
Switzerland,1965,CHE,30328936.0,CHE,0.0,,0.0,0.0,71.25541,0.0,,14.833333,96.37956
Switzerland,1966,CHE,31489262.0,CHE,0.0,,0.0,0.0,81.37222,0.0,,12.263888,102.46806
Switzerland,1967,CHE,32519440.0,CHE,0.0,,0.0,0.0,88.266754,0.0,,10.344443,110.83246
Switzerland,1968,CHE,35981330.0,CHE,0.0,,0.0,0.0,87.276535,0.0,0.0,9.777778,122.932655
Switzerland,1969,CHE,38046964.0,CHE,0.0,,0.0,0.0,83.52055,1.5180705,0.0025,8.844444,133.68282
Switzerland,1970,CHE,40244320.0,CHE,0.0,,0.0,0.0,86.263145,5.011051,0.385,7.5888886,149.8176
Switzerland,1971,CHE,41886484.0,CHE,0.0,,0.0,0.0,85.88198,3.9469833,0.93,5.1249995,158.97955
Switzerland,1972,CHE,42912590.0,CHE,0.0,,0.0,0.0,71.659775,10.896057,1.1800001,4.336111,162.98949
Switzerland,1973,CHE,46197620.0,CHE,0.0,,0.0,0.0,78.6163,17.90472,1.5974998,4.116667,175.4158
Switzerland,1974,CHE,41420920.0,CHE,0.0,,0.0,0.0,82.35331,20.052717,3.3649998,3.55,156.10689
Switzerland,1975,CHE,39045844.0,CHE,0.0,,0.0,0.0,95.32088,22.021954,5.4199996,2.661111,150.11577
Switzerland,1976,CHE,40431144.0,CHE,0.0,,0.0,0.0,76.43641,22.52703,5.6575,2.4999998,156.01617
Switzerland,1977,CHE,41030600.0,CHE,0.0,,0.0,0.0,103.16901,23.023596,6.46,2.9166665,156.82472
Switzerland,1978,CHE,42161600.0,CHE,0.3128361,,0.0,0.0,93.324135,23.820938,7.0874996,2.6249998,160.81917
Switzerland,1979,CHE,39854600.0,CHE,0.9161627,,0.0,0.0,87.77639,33.496864,7.9500003,2.713889,154.1364
Switzerland,1980,CHE,40478160.0,CHE,0.5522514,,0.0,0.0,98.90518,40.706985,9.070001,3.972222,154.0199
Switzerland,1981,CHE,38798396.0,CHE,1.391801,,0.0,0.0,103.86448,43.499104,9.785,5.875,142.52437
Switzerland,1982,CHE,36571324.0,CHE,1.2449596,,0.0,0.0,106.367065,42.940113,10.335,5.197222,134.65762
Switzerland,1983,CHE,40007224.0,CHE,1.2641127,,0.0,0.0,103.68047,44.57736,11.362499,4.536111,147.33458
Switzerland,1984,CHE,39111570.0,CHE,1.1779233,,0.0,0.0,88.39583,52.323776,12.6725,5.827778,142.62831
Switzerland,1985,CHE,39762200.0,CHE,1.1651543,,0.0,0.0,94.777626,63.56332,13.2675,5.8527775,145.1502
Switzerland,1986,CHE,42226010.0,CHE,1.4620297,,0.0,0.0,97.30057,63.62903,13.5875,5.0361114,158.84816
Switzerland,1987,CHE,40182264.0,CHE,1.6312164,,0.0,0.0,102.5327,64.8178,14.5675,4.686111,149.6258
Switzerland,1988,CHE,40636268.0,CHE,1.6376009,,0.0,0.0,105.845634,64.22342,14.669999,3.9999998,150.06096
Switzerland,1989,CHE,39388684.0,CHE,1.6886761,,0.0,0.0,88.04414,64.34588,15.955,4.1361113,143.99307
Switzerland,1990,CHE,44148590.0,CHE,1.3981855,,0.002957,0.0,88.111916,66.60095,17.0775,4.1361113,154.29774
Switzerland,1991,CHE,46131670.0,CHE,1.391801,,0.005913972,0.0,94.86069,64.677414,19.17,3.5138888,156.95247
Switzerland,1992,CHE,46017530.0,CHE,1.5482191,,0.008870971,0.0,96.70436,66.07228,20.15,2.4333332,159.13806
Switzerland,1993,CHE,43610236.0,CHE,1.5673721,,0.011827944,0.0,105.804596,65.79749,21.14,2.038889,149.1138
Switzerland,1994,CHE,42669576.0,CHE,1.7557125,,0.014784943,0.0,115.537125,68.64994,20.8525,2.0638888,154.10161
Switzerland,1995,CHE,43413910.0,CHE,1.8323252,,0.017741943,0.0,104.00194,70.149345,22.98,2.2138886,142.8001
Switzerland,1996,CHE,44108030.0,CHE,1.9600136,,0.020698916,0.002957,85.00746,70.845276,24.875,1.6555556,147.92401
Switzerland,1997,CHE,43045788.0,CHE,2.1004703,,0.020698916,0.005913972,100.675,71.59797,24.015,1.275,155.62619
Switzerland,1998,CHE,44623136.0,CHE,2.1994286,,0.023655916,0.008870971,98.98644,72.78375,24.72,1.0583333,157.54512
Switzerland,1999,CHE,44445530.0,CHE,2.390961,,0.029569998,0.008870971,118.304,70.25985,28.458332,1.0999999,152.87431
Switzerland,2000,CHE,43620736.0,CHE,2.6591063,,0.032526944,0.008870971,108.9276,74.51912,28.3,1.6027778,148.28627
Switzerland,2001,CHE,45086544.0,CHE,2.796371,,0.03819111,0.011751138,121.39785,75.05603,29.455555,1.675,158.69579
Switzerland,2002,CHE,43466810.0,CHE,2.9017136,,0.0437825,0.014594166,102.66071,75.74818,28.91111,1.5444444,150.41983
Switzerland,2003,CHE,44649640.0,CHE,2.96875,,0.05220222,0.0145006105,100.828995,75.96274,30.558332,1.5861111,146.38762
Switzerland,2004,CHE,45232804.0,CHE,3.0964382,0.03097,0.051869724,0.017289916,97.2607,74.026436,31.525,1.5055555,149.64418
Switzerland,2005,CHE,45776740.0,CHE,3.2432795,0.0646,0.060131665,0.022907306,89.42412,63.68926,32.363888,1.6777776,150.2359
Switzerland,2006,CHE,45364588.0,CHE,3.6231518,0.08968,0.06828972,0.04268111,88.099014,75.429085,31.469442,1.811111,149.46094
Switzerland,2007,CHE,43358124.0,CHE,3.7636087,0.119605,0.082001105,0.045241944,99.68326,75.24328,30.641666,2.0277777,143.28651
Switzerland,2008,CHE,44698536.0,CHE,3.923219,0.130245,0.10397222,0.05339111,101.27276,74.17418,32.64722,1.8222222,148.41432
Switzerland,2009,CHE,43523340.0,CHE,3.923219,0.09329,0.1508064,0.0642325,99.775536,73.67964,31.336111,1.7194444,144.26378
Switzerland,2010,CHE,45034104.0,CHE,4.060484,0.11134,0.26090443,0.10269639,100.09926,70.665115,35.002777,1.7249999,147.44974
Switzerland,2011,CHE,40972652.0,CHE,4.4212027,0.11884499,0.4634539,0.19310583,89.3621,71.22344,31.04722,1.5944444,136.49957
Switzerland,2012,CHE,42240524.0,CHE,4.8744955,0.137085,0.8198386,0.24129027,105.84992,67.42668,34.033333,1.436111,139.24571
Switzerland,2013,CHE,43171428.0,CHE,5.129872,0.126065,1.3627088,0.2452875,104.83242,68.46855,35.841667,1.5472221,141.59218
Switzerland,2014,CHE,39221056.0,CHE,5.334173,0.25013167,2.2810605,0.27361888,103.054214,72.16052,31.04722,1.5833334,128.45525
Switzerland,2015,CHE,38718970.0,CHE,5.1107187,0.58062387,3.0134358,0.29622692,103.0381,60.102245,33.172222,1.4472222,129.56079
Switzerland,2016,CHE,39172084.0,CHE,5.506552,0.9312161,3.568491,0.29179722,92.70027,54.717026,34.85,1.3305556,122.34928
Switzerland,2017,CHE,38164800.0,CHE,5.8672714,1.4777197,4.4789515,0.35395166,90.737656,52.416668,34.997223,1.2805556,125.38493
Switzerland,2018,CHE,36859040.0,CHE,5.7810817,1.8982582,5.1459394,0.3227786,91.566475,61.98297,33.197224,1.1916666,120.37151
Switzerland,2019,CHE,36720796.0,CHE,5.9438844,2.0805686,5.7411475,0.38485193,99.2021,63.94496,34.058334,1.0583333,123.53284
Switzerland,2020,CHE,34228228.0,CHE,6.282258,2.0717869,6.8257256,0.38081193,98.389946,57.938854,33.14722,1.0166667,102.537796
Switzerland,2021,CHE,35779836.0,CHE,6.362063,1.8285494,7.4365954,0.37941805,95.69053,46.52795,36.041664,1.0277778,102.78784
Switzerland,2022,CHE,32818890.0,CHE,6.419523,1.8194292,10.058326,0.39107028,77.08028,57.82401,29.644444,1.0694444,105.80311
Switzerland,2023,CHE,32737300.0,CHE,6.340408,2.0505793,15.6999235,0.43641028,96.06121,58.1648,27.441227,1.0694444,107.38036
Syria,1968,SYR,5953950.0,SYR,,,,,,0.0,,,
Syria,1969,SYR,7232626.0,SYR,,,,,,0.0,,,
Syria,1970,SYR,6649929.0,SYR,,,,,,0.0,,,
Syria,1971,SYR,8874187.0,SYR,,,,,,0.0,,,
Syria,1972,SYR,7756279.0,SYR,,,,,,0.0,,,
Syria,1973,SYR,7885176.0,SYR,,,,,,0.0,,,
Syria,1974,SYR,9654411.0,SYR,,,,,,0.0,,,
Syria,1975,SYR,11171188.0,SYR,,,,,,0.0,,,
Syria,1976,SYR,13737146.0,SYR,,,,,,0.0,,,
Syria,1977,SYR,14632356.0,SYR,,,,,,0.0,,,
Syria,1978,SYR,15181394.0,SYR,,,,,,0.0,,,
Syria,1979,SYR,22484598.0,SYR,,,,,,0.0,,,
Syria,1980,SYR,20726688.0,SYR,,,,,,0.0,,,
Syria,1981,SYR,26534616.0,SYR,,,,,,0.0,,,
Syria,1982,SYR,24364442.0,SYR,,,,,,0.0,,,
Syria,1983,SYR,27774502.0,SYR,,,,,,0.0,,,
Syria,1984,SYR,32849010.0,SYR,,,,,,0.0,,,
Syria,1985,SYR,29389378.0,SYR,,,,,,0.0,,,
Syria,1986,SYR,31073248.0,SYR,,,,,,0.0,,,
Syria,1987,SYR,35942868.0,SYR,,,,,,0.0,,,
Syria,1988,SYR,36679116.0,SYR,,,,,,0.0,,,
Syria,1989,SYR,34271284.0,SYR,,,,,,0.0,,,
Syria,1990,SYR,37045332.0,SYR,,,,,,0.0,,,
Syria,1991,SYR,42200812.0,SYR,,,,,,0.0,,,
Syria,1992,SYR,42561740.0,SYR,,,,,,0.0,,,
Syria,1993,SYR,45221630.0,SYR,,,,,,0.0,,,
Syria,1994,SYR,45650096.0,SYR,,,,,,0.0,,,
Syria,1995,SYR,46082532.0,SYR,,,,,,0.0,,,
Syria,1996,SYR,47127708.0,SYR,,,,,,0.0,,,
Syria,1997,SYR,49256710.0,SYR,,,,,,0.0,,,
Syria,1998,SYR,53158420.0,SYR,,,,,,0.0,,,
Syria,1999,SYR,55150680.0,SYR,,,,,,0.0,,,
Syria,2000,SYR,54171076.0,SYR,,,,,,0.0,,,
Syria,2001,SYR,50951036.0,SYR,,,,,,0.0,,,
Syria,2002,SYR,40349620.0,SYR,,,,,,0.0,,,
Syria,2003,SYR,54977924.0,SYR,,,,,,0.0,,,
Syria,2004,SYR,51286628.0,SYR,,,,,,0.0,,,
Syria,2005,SYR,50751040.0,SYR,,,,,,0.0,,,
Syria,2006,SYR,53663740.0,SYR,,,,,,0.0,,,
Syria,2007,SYR,66660340.0,SYR,,,,,,0.0,,,
Syria,2008,SYR,67755630.0,SYR,,,,,,0.0,,,
Syria,2009,SYR,62968376.0,SYR,,,,,,0.0,,,
Syria,2010,SYR,61721950.0,SYR,,,,,,0.0,,,
Syria,2011,SYR,58835576.0,SYR,,,,,,0.0,,,
Syria,2012,SYR,45850204.0,SYR,,,,,,0.0,,,
Syria,2013,SYR,34042910.0,SYR,,,,,,0.0,,,
Syria,2014,SYR,30943050.0,SYR,,,,,,0.0,,,
Syria,2015,SYR,28603202.0,SYR,,,,,,0.0,,,
Syria,2016,SYR,26947024.0,SYR,,,,,,0.0,,,
Syria,2017,SYR,31590732.0,SYR,,,,,,0.0,,,
Syria,2018,SYR,29376484.0,SYR,,,,,,0.0,,,
Syria,2019,SYR,27402032.0,SYR,,,,,,0.0,,,
Syria,2020,SYR,26312742.0,SYR,,,,,,0.0,,,
Syria,2021,SYR,26034452.0,SYR,,,,,,0.0,,,
Syria,2022,SYR,25313814.0,SYR,,,,,,0.0,,,
Syria,2023,SYR,25503272.0,SYR,,,,,,0.0,,,
Taiwan,1965,TWN,17844806.0,TWN,,,,,7.646774,0.0,2.307175,34.71555,25.688173
Taiwan,1966,TWN,19461588.0,TWN,,,,,7.868548,0.0,2.589275,34.52947,30.388775
Taiwan,1967,TWN,21969916.0,TWN,,,,,7.7887096,0.0,3.3449,35.041187,36.092865
Taiwan,1968,TWN,24140614.0,TWN,,,,,11.425807,0.0,4.7151,35.32031,43.046482
Taiwan,1969,TWN,26290996.0,TWN,,,,,9.024731,0.0,5.9241,32.42444,51.549316
Taiwan,1970,TWN,28734026.0,TWN,,,,,8.471774,0.0,5.6202574,31.680119,61.906002
Taiwan,1971,TWN,31474938.0,TWN,0.0,,0.0,0.0,9.140054,0.0,11.297574,28.132969,86.65054
Taiwan,1972,TWN,35871510.0,TWN,0.0,,0.0,0.0,10.751613,0.0,13.151973,26.79552,93.771324
Taiwan,1973,TWN,40244864.0,TWN,0.0,,0.0,0.0,10.050806,0.0,15.177548,23.981058,119.624985
Taiwan,1974,TWN,39309716.0,TWN,0.0,,0.0,0.0,13.912635,0.0,15.976366,24.41137,107.38309
Taiwan,1975,TWN,43454064.0,TWN,0.0,,0.0,0.0,15.55672,0.0,15.862249,22.259819,124.44161
Taiwan,1976,TWN,56100036.0,TWN,0.0,,0.0,0.0,12.661828,0.0,19.747042,23.574009,160.90163
Taiwan,1977,TWN,61129988.0,TWN,0.0,,0.0,0.0,11.8959675,0.2809139,20.840841,26.993229,177.99304
